property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,good_sell
8889697,21962839,"8810 W Magnolia St, Tolleson, AZ 85353 ",85353,0.5558885335922241,219500,https://www.zillow.com/homedetails/8810-W-Magnolia-St-Tolleson-AZ-85353/67772861_zpid/,33.4242,-112.25,2017-05-13,2017-05-13,219500,True
8936033,21987142,"5820 W Campo Bello Dr, Glendale, AZ 85308 ",85308,0.5558885335922241,230000,https://www.zillow.com/homedetails/5820-W-Campo-Bello-Dr-Glendale-AZ-85308/8099838_zpid/,33.6441,-112.185,2017-05-12,2017-05-12,231600,True
1934249,21285419,"4311 E Ahwatukee Dr, Phoenix, AZ 85044 ",85044,0.5558885335922241,299900,http://www.zillow.com/homedetails/4311-E-Ahwatukee-Dr-Phoenix-AZ-85044/8150416_zpid/,33.3354,-111.991,2017-05-19,2017-05-19,298000,True
1870212,21594782,"2050 W Wescott Dr, Phoenix, AZ 85027 ",85027,0.5558885335922241,269000,https://www.zillow.com/homedetails/2050-W-Wescott-Dr-Phoenix-AZ-85027/7969764_zpid/,33.6582,-112.105,2017-05-05,2017-05-05,267500,True
1422255,21879510,"8160 W Stella Ave, Glendale, AZ 85303 ",85303,0.5558885335922241,225900,http://www.zillow.com/homedetails/8160-W-Stella-Ave-Glendale-AZ-85303/7463096_zpid,33.5298,-112.235,2017-05-03,2017-05-03,218600,True
1410205,21990050,"7035 N 77th Dr, Glendale, AZ 85303 ",85303,0.5558885335922241,189900,https://www.zillow.com/homedetails/7035-N-77th-Dr-Glendale-AZ-85303/55260205_zpid/,33.539,-112.225,2017-05-26,2017-05-26,192000,True
1075,22092069,"3634 E Piccadilly Rd, Phoenix, AZ 85018 ",85018,0.5558885335922241,349000,https://www.zillow.com/homedetails/3634-E-Piccadilly-Rd-Phoenix-AZ-85018/7564992_zpid/,33.4935,-112.003,2017-05-17,2017-05-17,328250,False
989407,21967938,"1400 S Bogle Ct, Chandler, AZ 85286 ",85286,0.5558885335922241,214900,https://www.zillow.com/homedetails/1400-S-Bogle-Ct-Chandler-AZ-85286/62733287_zpid/,33.2862,-111.833,2017-05-22,2017-05-22,216900,True
428991,22183886,"6311 W Verde Ln, Phoenix, AZ 85033 ",85033,0.5558885335922241,151000,https://www.zillow.com/homedetails/6311-W-Verde-Ln-Phoenix-AZ-85033/7498736_zpid/,33.482,-112.196,2017-05-11,2017-05-11,155000,True
359490,21950198,"2411 S 84th Dr, Tolleson, AZ 85353 ",85353,0.5558885335922241,180000,https://www.zillow.com/homedetails/2411-S-84th-Dr-Tolleson-AZ-85353/56392405_zpid/,33.4263,-112.241,2017-05-06,2017-05-06,185000,True
261813,21984592,"4935 W Oraibi Dr, Glendale, AZ 85308 ",85308,0.5558885335922241,235000,https://www.zillow.com/homedetails/4935-W-Oraibi-Dr-Glendale-AZ-85308/7938087_zpid/,33.6641,-112.167,2017-04-24,2017-04-24,235000,True
191787,22110904,"2022 W Maldonado Rd, Phoenix, AZ 85041 ",85041,0.5558885335922241,234900,https://www.zillow.com/homedetails/2022-W-Maldonado-Rd-Phoenix-AZ-85041/67781898_zpid/,33.3834,-112.103,2017-05-11,2017-05-11,222000,False
279387,20718908,"8525 E Pecos Ln, Scottsdale, AZ 85250 ",85250,0.5558885335922241,324900,http://www.zillow.com/homedetails/8525-E-Pecos-Ln-Scottsdale-AZ-85250/67084452_zpid/,33.5157,-111.897,2017-05-27,2017-05-27,315000,True
687819,22207850,"3301 E Taylor St, Phoenix, AZ 85008 ",85008,0.5558885335922241,125000,https://www.zillow.com/homedetails/3301-E-Taylor-St-Phoenix-AZ-85008/7544610_zpid/,33.454,-112.011,2017-05-27,2017-05-27,124000,True
502487,22092876,"4030 N 57th Dr, Phoenix, AZ 85031 ",85031,0.5558885335922241,160000,https://www.zillow.com/homedetails/4030-N-57th-Dr-Phoenix-AZ-85031/7496772_zpid/,33.4944,-112.183,2017-04-26,2017-04-26,147700,False
289484,22215526,"3539 E Amelia Ave, Phoenix, AZ 85018 ",85018,0.5558885335922241,339900,https://www.zillow.com/homedetails/3539-E-Amelia-Ave-Phoenix-AZ-85018/7565036_zpid/,33.4942,-112.005,2017-05-19,2017-05-19,320000,False
188068,22195757,"3809 E Windsong Dr, Phoenix, AZ 85048 ",85048,0.5558885335922241,345000,https://www.zillow.com/homedetails/3809-E-Windsong-Dr-Phoenix-AZ-85048/8163334_zpid/,33.2938,-112.0,2017-04-27,2017-04-27,335000,True
384635,22203635,"13639 N 21st Ave, Phoenix, AZ 85029 ",85029,0.5558885335922241,184900,https://www.zillow.com/homedetails/13639-N-21st-Ave-Phoenix-AZ-85029/7750004_zpid/,33.6097,-112.104,2017-05-10,2017-05-10,188000,True
329538,22215392,"2902 N 18th Ave, Phoenix, AZ 85015 ",85015,0.5558885335922241,272900,https://www.zillow.com/homedetails/2902-N-18th-Ave-Phoenix-AZ-85015/7518720_zpid/,33.4809,-112.098,2017-05-07,2017-05-07,267000,True
422920,21991421,"8402 N 55th Ave, Glendale, AZ 85302 ",85302,0.5558885335922241,169000,https://www.zillow.com/homedetails/8402-N-55th-Ave-Glendale-AZ-85302/7732808_zpid/,33.5586,-112.178,2017-05-17,2017-05-17,175000,True
163510,22198155,"6614 E Culver St, Scottsdale, AZ 85257 ",85257,0.5558885335922241,399000,https://www.zillow.com/homedetails/6614-E-Culver-St-Scottsdale-AZ-85257/7571658_zpid/,33.4629,-111.938,2017-04-26,2017-04-26,399000,True
165768,22122988,"6918 E Palm Ln, Scottsdale, AZ 85257 ",85257,0.5558885335922241,365000,https://www.zillow.com/homedetails/6918-E-Palm-Ln-Scottsdale-AZ-85257/7569164_zpid/,33.4695,-111.932,2017-05-15,2017-05-15,365000,True
637213,21363089,"537 W Nopal Ave, Mesa, AZ 85210 ",85210,0.5558885335922241,259500,http://www.zillow.com/homedetails/537-W-Nopal-Ave-Mesa-AZ-85210/8279662_zpid,33.3657,-111.846,2017-05-28,2017-05-28,260600,True
634574,22169875,"1820 S Ash, Mesa, AZ 85202 ",85202,0.5558885335922241,239000,https://www.zillow.com/homedetails/1820-S-Ash-Mesa-AZ-85202/8250557_zpid/,33.3817,-111.867,2017-05-09,2017-05-09,235000,True
359831,21950516,"3034 S 90th Ln, Tolleson, AZ 85353 ",85353,0.5558885335922241,224900,https://www.zillow.com/homedetails/3034-S-90th-Ln-Tolleson-AZ-85353/95105248_zpid/,33.4187,-112.255,2017-05-17,2017-05-17,224150,True
194594,22114021,"2821 W La Salle St, Phoenix, AZ 85041 ",85041,0.5558885335922241,195000,https://www.zillow.com/homedetails/2821-W-La-Salle-St-Phoenix-AZ-85041/71605231_zpid/,33.3971,-112.12,2017-05-15,2017-05-15,192000,True
245484,22115625,"3328 W Gelding Dr, Phoenix, AZ 85053 ",85053,0.5558885335922241,224900,https://www.zillow.com/homedetails/3328-W-Gelding-Dr-Phoenix-AZ-85053/7943506_zpid/,33.6163,-112.13,2017-05-14,2017-05-14,224900,True
701767,21999547,"2726 S Rogers, Mesa, AZ 85202 ",85202,0.5558885335922241,239000,https://www.zillow.com/homedetails/2726-S-Rogers-Mesa-AZ-85202/8251801_zpid/,33.3653,-111.864,2017-05-27,2017-05-27,218000,False
194648,22114070,"2838 W Sunland Ave, Phoenix, AZ 85041 ",85041,0.5558885335922241,234500,https://www.zillow.com/homedetails/2838-W-Sunland-Ave-Phoenix-AZ-85041/71605261_zpid/,33.396,-112.121,2017-04-26,2017-04-26,212000,False
422010,21988907,"6457 W Diana Ave, Glendale, AZ 85302 ",85302,0.5558885335922241,219000,https://www.zillow.com/homedetails/6457-W-Diana-Ave-Glendale-AZ-85302/67790210_zpid/,33.562,-112.198,2017-05-30,2017-05-30,206000,False
204316,22180437,"1804 N 31st Pl, Phoenix, AZ 85008 ",85008,0.5558885335922241,129000,http://www.zillow.com/homedetails/1804-N-31st-Pl-Phoenix-AZ-85008/7542468_zpid,33.4677,-112.015,2017-05-20,2017-05-20,129257,True
422009,22230001,"6456 W Ruth Ave, Glendale, AZ 85302 ",85302,0.5558885335922241,219900,https://www.zillow.com/homedetails/6456-W-Ruth-Ave-Glendale-AZ-85302/67790229_zpid/,33.5627,-112.198,2017-05-12,2017-05-12,205000,False
43178,22123771,"7321 W Pioneer St, Phoenix, AZ 85043 ",85043,0.5558885335922241,180000,https://www.zillow.com/homedetails/7321-W-Pioneer-St-Phoenix-AZ-85043/59271992_zpid/,33.418,-112.218,2017-05-17,2017-05-17,180000,True
50600,22111339,"2102 E Briarwood Ter, Phoenix, AZ 85048 ",85048,0.5558885335922241,279999,https://www.zillow.com/homedetails/2102-E-Briarwood-Ter-Phoenix-AZ-85048/8257234_zpid/,33.2963,-112.037,2017-05-14,2017-05-14,279999,True
28539,21879926,"10829 N 46th Ave, Glendale, AZ 85304 ",85304,0.5558885335922241,190000,https://www.zillow.com/homedetails/10829-N-46th-Ave-Glendale-AZ-85304/7727983_zpid/,33.5855,-112.156,2017-05-17,2017-05-17,165800,False
343018,21589088,"1809 S 65th Ln, Phoenix, AZ 85043 ",85043,0.5558885335922241,175000,https://www.zillow.com/homedetails/1809-S-65th-Ln-Phoenix-AZ-85043/55257361_zpid/,33.4308,-112.2,2017-05-22,2017-05-22,175000,True
199584,22210759,"6034 S 20th Gln, Phoenix, AZ 85041 ",85041,0.5558885335922241,235000,https://www.zillow.com/homedetails/6034-S-20th-Gln-Phoenix-AZ-85041/67781705_zpid/,33.3915,-112.103,2017-05-04,2017-05-04,234000,True
239992,22131279,"3909 E Shomi St, Phoenix, AZ 85044 ",85044,0.5558885335922241,250000,https://www.zillow.com/homedetails/3909-E-Shomi-St-Phoenix-AZ-85044/8140700_zpid/,33.3276,-111.999,2017-04-26,2017-04-26,246000,True
970239,22210217,"5391 W Whitten St, Chandler, AZ 85226 ",85226,0.5558885335922241,349900,https://www.zillow.com/homedetails/5391-W-Whitten-St-Chandler-AZ-85226/8265996_zpid/,33.2958,-111.935,2017-05-25,2017-05-25,345000,True
392981,22091528,"3331 W Shaw Butte Dr, Phoenix, AZ 85029 ",85029,0.5558885335922241,187000,https://www.zillow.com/homedetails/3331-W-Shaw-Butte-Dr-Phoenix-AZ-85029/7748565_zpid/,33.5954,-112.131,2017-05-06,2017-05-06,187000,True
195025,22215523,"3045 W Graham Trl, Phoenix, AZ 85041 ",85041,0.5558885335922241,169900,https://www.zillow.com/homedetails/3045-W-Graham-Trl-Phoenix-AZ-85041/67789499_zpid/,33.396,-112.125,2017-05-17,2017-05-17,167000,True
241488,21732390,"3137 W Dailey St, Phoenix, AZ 85053 ",85053,0.5558885335922241,225900,http://www.zillow.com/homedetails/3137-W-Dailey-St-Phoenix-AZ-85053/7943117_zpid/,33.6125,-112.127,2017-05-15,2017-05-15,225000,True
493708,21629363,"5958 W Berkeley Rd, Phoenix, AZ 85035 ",85035,0.5558885335922241,162499,https://www.zillow.com/homedetails/5958-W-Berkeley-Rd-Phoenix-AZ-85035/7491336_zpid/,33.4685,-112.189,2017-05-15,2017-05-15,162500,True
154185,23512115,"18226 N 48th Pl, Scottsdale, AZ 85254 ",85254,0.5001460313796997,379950,https://www.zillow.com/homedetails/18226-N-48th-Pl-Scottsdale-AZ-85254/8031457_zpid/,33.653,-111.977,2017-10-10,2017-10-10,365000,True
54365,22602411,"3903 E Mountain Vista Dr, Phoenix, AZ 85048 ",85048,0.5001460313796997,363900,https://www.zillow.com/homedetails/3903-E-Mountain-Vista-Dr-Phoenix-AZ-85048/8163565_zpid/,33.3007,-111.999,2017-08-31,2017-08-31,361000,True
9006793,22730355,"3518 E Monterosa St, Phoenix, AZ 85018 ",85018,0.5001460313796997,382000,https://www.zillow.com/homedetails/3518-E-Monterosa-St-Phoenix-AZ-85018/7834593_zpid/,33.496,-112.006,2017-09-30,2017-09-30,382000,True
164085,22515861,"6707 E Culver St, Scottsdale, AZ 85257 ",85257,0.5001460313796997,387444,https://www.zillow.com/homedetails/6707-E-Culver-St-Scottsdale-AZ-85257/7571638_zpid/,33.4625,-111.937,2017-08-15,2017-08-15,387444,True
8952303,22538543,"9255 E Camino Del Santo, Scottsdale, AZ 85260 ",85260,0.5,292900,https://www.zillow.com/homedetails/9255-E-Camino-Del-Santo-Scottsdale-AZ-85260/8056545_zpid/,33.6071,-111.882,2017-06-22,2017-06-22,280000,True
8927759,17150026,"2511 E Aster Dr, Phoenix, AZ 85032 ",85032,0.5,234900,https://www.zillow.com/homedetails/2511-E-Aster-Dr-Phoenix-AZ-85032/7820510_zpid/,33.6024,-112.028,2017-05-03,2017-05-03,225000,True
201993,22400629,"7414 S 25th Ln, Phoenix, AZ 85041 ",85041,0.5,246000,https://www.zillow.com/homedetails/7414-S-25th-Ln-Phoenix-AZ-85041/67774342_zpid/,33.3794,-112.114,2017-07-06,2017-07-06,230000,False
40803,22403854,"5112 W Fulton St, Phoenix, AZ 85043 ",85043,0.5,149999,https://www.zillow.com/homedetails/5112-W-Fulton-St-Phoenix-AZ-85043/67785093_zpid/,33.4146,-112.17,2017-07-05,2017-07-05,149999,True
8959066,22407164,"119 W Harrison St, Chandler, AZ 85225 ",85225,0.5,243900,https://www.zillow.com/homedetails/119-W-Harrison-St-Chandler-AZ-85225/8187243_zpid/,33.3163,-111.844,2017-07-08,2017-07-08,245500,True
200405,22279891,"6616 S 32nd Ln, Phoenix, AZ 85041 ",85041,0.5,184900,https://www.zillow.com/homedetails/6616-S-32nd-Ln-Phoenix-AZ-85041/60977403_zpid/,33.3867,-112.128,2017-07-07,2017-07-07,183400,True
8944628,22421156,"2914 E Avalon Dr, Phoenix, AZ 85016 ",85016,0.5,299000,https://www.zillow.com/homedetails/2914-E-Avalon-Dr-Phoenix-AZ-85016/7538710_zpid/,33.4835,-112.019,2017-07-13,2017-07-13,299000,True
8958763,22537982,"8443 S 22nd St, Phoenix, AZ 85042 ",85042,0.5,400000,https://www.zillow.com/homedetails/8443-S-22nd-St-Phoenix-AZ-85042/67800811_zpid/,33.3689,-112.036,2017-07-06,2017-07-06,400000,True
8944790,22423283,"8160 E Palm Ln, Scottsdale, AZ 85257 ",85257,0.5,299500,https://www.zillow.com/homedetails/8160-E-Palm-Ln-Scottsdale-AZ-85257/7581238_zpid/,33.4698,-111.905,2017-06-02,2017-06-02,295000,True
199920,22300208,"6230 S 5th Ave, Phoenix, AZ 85041 ",85041,0.5,160000,https://www.zillow.com/homedetails/6230-S-5th-Ave-Phoenix-AZ-85041/7525890_zpid/,33.3893,-112.08,2017-07-10,2017-07-10,170000,True
199424,22300205,"6008 S 16th Dr, Phoenix, AZ 85041 ",85041,0.5,175000,https://www.zillow.com/homedetails/6008-S-16th-Dr-Phoenix-AZ-85041/60976623_zpid/,33.3917,-112.094,2017-07-10,2017-07-10,175000,True
194700,22395753,"2909 W Shumway Farm Rd, Phoenix, AZ 85041 ",85041,0.5,278000,https://www.zillow.com/homedetails/2909-W-Shumway-Farm-Rd-Phoenix-AZ-85041/67764861_zpid/,33.3835,-112.121,2017-07-13,2017-07-13,278000,True
144835,22534639,"4825 N 82nd St, Scottsdale, AZ 85251 ",85251,0.5,369000,https://www.zillow.com/homedetails/4825-N-82nd-St-Scottsdale-AZ-85251/7849207_zpid/,33.5073,-111.904,2017-07-09,2017-07-09,360000,True
149433,22421913,"8144 E Whitton Ave, Scottsdale, AZ 85251 ",85251,0.5,375000,https://www.zillow.com/homedetails/8144-E-Whitton-Ave-Scottsdale-AZ-85251/7576569_zpid/,33.4893,-111.905,2017-06-10,2017-06-10,368500,True
149592,22537691,"8219 E Montecito Ave, Scottsdale, AZ 85251 ",85251,0.5,339900,https://www.zillow.com/homedetails/8219-E-Montecito-Ave-Scottsdale-AZ-85251/7848192_zpid/,33.4991,-111.904,2017-06-20,2017-06-20,333000,True
190583,22284498,"1614 W La Salle St, Phoenix, AZ 85041 ",85041,0.5,174900,https://www.zillow.com/homedetails/1614-W-La-Salle-St-Phoenix-AZ-85041/67789538_zpid/,33.3977,-112.093,2017-07-08,2017-07-08,174000,True
180366,22123221,"7027 E Sheena Dr, Scottsdale, AZ 85254 ",85254,0.5,395000,https://www.zillow.com/homedetails/7027-E-Sheena-Dr-Scottsdale-AZ-85254/8024678_zpid/,33.6134,-111.929,2017-05-17,2017-05-17,390000,True
177045,22132454,"8736 E Hubbell St, Scottsdale, AZ 85257 ",85257,0.5,350000,https://www.zillow.com/homedetails/8736-E-Hubbell-St-Scottsdale-AZ-85257/7582816_zpid/,33.4697,-111.894,2017-06-25,2017-06-25,342500,True
154208,22069135,"18408 N 48th Pl, Scottsdale, AZ 85254 ",85254,0.5,339000,https://www.zillow.com/homedetails/18408-N-48th-Pl-Scottsdale-AZ-85254/8031451_zpid/,33.6539,-111.977,2017-06-16,2017-06-16,332500,True
8954597,22421317,"3539 E Oak St, Phoenix, AZ 85008 ",85008,0.5,319000,https://www.zillow.com/homedetails/3539-E-Oak-St-Phoenix-AZ-85008/64596024_zpid/,33.4727,-112.005,2017-07-05,2017-07-05,309000,True
171329,22080386,"7852 E Willetta St, Scottsdale, AZ 85257 ",85257,0.5,382000,https://www.zillow.com/homedetails/7852-E-Willetta-St-Scottsdale-AZ-85257/7578728_zpid/,33.4639,-111.911,2017-06-26,2017-06-26,372000,True
8959285,21815260,"1657 W 2nd St, Mesa, AZ 85201 ",85201,0.5,229900,https://www.zillow.com/homedetails/1657-W-2nd-St-Mesa-AZ-85201/7612376_zpid/,33.4189,-111.867,2017-06-15,2017-06-15,225000,True
8959075,21813367,"1771 W Mariposa Ct, Chandler, AZ 85224 ",85224,0.5,230000,https://www.zillow.com/homedetails/1771-W-Mariposa-Ct-Chandler-AZ-85224/8199761_zpid/,33.3366,-111.873,2017-06-16,2017-06-16,228000,True
8971329,22302201,"2452 E Highland Ave, Phoenix, AZ 85016 ",85016,0.5,315000,https://www.zillow.com/homedetails/2452-E-Highland-Ave-Phoenix-AZ-85016/7803677_zpid/,33.506,-112.028,2017-07-11,2017-07-11,315000,True
8969044,22270940,"19019 N 45th Cir, Glendale, AZ 85308 ",85308,0.5,205000,https://www.zillow.com/homedetails/19019-N-45th-Cir-Glendale-AZ-85308/7939011_zpid/,33.6593,-112.159,2017-07-06,2017-07-06,211500,True
8969046,22270948,"3621 W Tonto Ln, Glendale, AZ 85308 ",85308,0.5,179900,https://www.zillow.com/homedetails/3621-W-Tonto-Ln-Glendale-AZ-85308/7936079_zpid/,33.6647,-112.138,2017-07-06,2017-07-06,160000,False
8969090,22271480,"4 N 87th Ln, Tolleson, AZ 85353 ",85353,0.5,179900,https://www.zillow.com/homedetails/4-N-87th-Ln-Tolleson-AZ-85353/81981924_zpid/,33.4477,-112.25,2017-07-06,2017-07-06,183000,True
8969196,22273230,"6302 N 11th St, Phoenix, AZ 85014 ",85014,0.5,374999,https://www.zillow.com/homedetails/6302-N-11th-St-Phoenix-AZ-85014/7797658_zpid/,33.5293,-112.058,2017-07-06,2017-07-06,375000,True
8969500,22279143,"4727 E Angela Dr, Phoenix, AZ 85032 ",85032,0.5,262500,https://www.zillow.com/homedetails/4727-E-Angela-Dr-Phoenix-AZ-85032/8019146_zpid/,33.6468,-111.979,2017-07-07,2017-07-07,258000,True
8969574,22416968,"7115 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.5,179500,https://www.zillow.com/homedetails/7115-W-Weldon-Ave-Phoenix-AZ-85033/7468853_zpid/,33.4913,-112.213,2017-07-07,2017-07-07,179500,True
8969589,22280011,"8406 W Veliana Way, Tolleson, AZ 85353 ",85353,0.5,194900,https://www.zillow.com/homedetails/8406-W-Veliana-Way-Tolleson-AZ-85353/59271200_zpid/,33.4239,-112.242,2017-07-07,2017-07-07,190000,True
8969803,22302178,"3014 E Pinchot Ave, Phoenix, AZ 85016 ",85016,0.5,269000,https://www.zillow.com/homedetails/3014-E-Pinchot-Ave-Phoenix-AZ-85016/7538539_zpid/,33.4829,-112.017,2017-07-11,2017-07-11,265000,True
8970411,22290245,"2637 E Aldine St, Phoenix, AZ 85032 ",85032,0.5,325000,https://www.zillow.com/homedetails/2637-E-Aldine-St-Phoenix-AZ-85032/7820249_zpid/,33.5975,-112.025,2017-07-09,2017-07-09,318200,True
8970825,22295487,"2624 E Elm St, Phoenix, AZ 85016 ",85016,0.5,330000,https://www.zillow.com/homedetails/2624-E-Elm-St-Phoenix-AZ-85016/7803781_zpid/,33.5068,-112.025,2017-07-10,2017-07-10,295000,False
8971344,22302338,"2810 E Wagoner Rd, Phoenix, AZ 85032 ",85032,0.5,288000,https://www.zillow.com/homedetails/2810-E-Wagoner-Rd-Phoenix-AZ-85032/7999343_zpid/,33.654,-112.022,2017-07-11,2017-07-11,287000,True
8959086,22426274,"743 W Rosal Pl, Chandler, AZ 85225 ",85225,0.5,279900,https://www.zillow.com/homedetails/743-W-Rosal-Pl-Chandler-AZ-85225/8177686_zpid/,33.3413,-111.855,2017-07-18,2017-07-18,270000,True
8971473,22303635,"19718 N 66th Dr, Glendale, AZ 85308 ",85308,0.5,341900,https://www.zillow.com/homedetails/19718-N-66th-Dr-Glendale-AZ-85308/8105686_zpid/,33.6631,-112.202,2017-07-11,2017-07-11,333000,True
8972955,22412472,"2509 E Claire Dr, Phoenix, AZ 85032 ",85032,0.5,309900,https://www.zillow.com/homedetails/2509-E-Claire-Dr-Phoenix-AZ-85032/8013936_zpid/,33.6193,-112.027,2017-07-14,2017-07-14,290000,False
8973159,22407013,"1171 N Nantucket St, Chandler, AZ 85225 ",85225,0.5,265000,https://www.zillow.com/homedetails/1171-N-Nantucket-St-Chandler-AZ-85225/8181399_zpid/,33.324,-111.817,2017-07-13,2017-07-13,259000,True
8973160,22408037,"1258 E Chicago Cir, Chandler, AZ 85225 ",85225,0.5,325000,https://www.zillow.com/homedetails/1258-E-Chicago-Cir-Chandler-AZ-85225/8222822_zpid/,33.3004,-111.815,2017-07-13,2017-07-13,320000,True
8973169,22405241,"970 W Gary Dr, Chandler, AZ 85225 ",85225,0.5,209900,https://www.zillow.com/homedetails/970-W-Gary-Dr-Chandler-AZ-85225/8183916_zpid/,33.3217,-111.858,2017-07-14,2017-07-14,200000,True
15812,22414050,"3909 W Irwin Ave, Phoenix, AZ 85041 ",85041,0.5,175000,https://www.zillow.com/homedetails/3909-W-Irwin-Ave-Phoenix-AZ-85041/55258440_zpid/,33.3823,-112.143,2017-07-10,2017-07-10,175000,True
8979516,22425134,"3637 E Desert Flower Ln, Phoenix, AZ 85044 ",85044,0.5,340000,https://www.zillow.com/homedetails/3637-E-Desert-Flower-Ln-Phoenix-AZ-85044/8254827_zpid/,33.3241,-112.005,2017-06-22,2017-06-22,325000,True
8979787,22427608,"4240 E Marino Dr, Phoenix, AZ 85032 ",85032,0.5,248500,https://www.zillow.com/homedetails/4240-E-Marino-Dr-Phoenix-AZ-85032/8017735_zpid/,33.6511,-111.99,2017-06-30,2017-06-30,245000,True
5527,22416905,"6906 S 38th Ln, Phoenix, AZ 85041 ",85041,0.5,175000,https://www.zillow.com/homedetails/6906-S-38th-Ln-Phoenix-AZ-85041/67789777_zpid/,33.3838,-112.142,2017-07-14,2017-07-14,179000,True
3493,21940309,"1302 W Seascape Dr, Gilbert, AZ 85233 ",85233,0.5,284500,https://www.zillow.com/homedetails/1302-W-Seascape-Dr-Gilbert-AZ-85233/8202722_zpid/,33.3493,-111.818,2017-06-23,2017-06-23,280000,True
8968956,22269816,"5370 W Pecan Rd, Laveen, AZ 85339 ",85339,0.5,200000,https://www.zillow.com/homedetails/5370-W-Pecan-Rd-Laveen-AZ-85339/55258106_zpid/,33.3939,-112.175,2017-07-06,2017-07-06,207000,True
8968874,22268820,"4433 E Acoma Dr, Phoenix, AZ 85032 ",85032,0.5,339999,https://www.zillow.com/homedetails/4433-E-Acoma-Dr-Phoenix-AZ-85032/8030471_zpid/,33.6189,-111.985,2017-07-06,2017-07-06,340000,True
8968347,22295901,"2602 E Hartford Ave, Phoenix, AZ 85032 ",85032,0.5,259900,https://www.zillow.com/homedetails/2602-E-Hartford-Ave-Phoenix-AZ-85032/59266679_zpid/,33.6426,-112.026,2017-07-10,2017-07-10,255000,True
8968330,22538035,"8529 W Caribbean Ln, Peoria, AZ 85381 ",85381,0.5,234500,https://www.zillow.com/homedetails/8529-W-Caribbean-Ln-Peoria-AZ-85381/8103033_zpid/,33.624,-112.244,2017-07-05,2017-07-05,235000,True
8959087,22418019,"836 E Glenmere Dr, Chandler, AZ 85225 ",85225,0.5,274000,https://www.zillow.com/homedetails/836-E-Glenmere-Dr-Chandler-AZ-85225/8206052_zpid/,33.2957,-111.828,2017-07-05,2017-07-05,274000,True
208893,21810000,"3001 E Flower St, Phoenix, AZ 85016 ",85016,0.5,264500,https://www.zillow.com/homedetails/3001-E-Flower-St-Phoenix-AZ-85016/7538387_zpid/,33.4857,-112.017,2017-06-13,2017-06-13,256500,True
8959541,22268334,"2520 E Fremont Rd, Phoenix, AZ 85042 ",85042,0.5,287500,https://www.zillow.com/homedetails/2520-E-Fremont-Rd-Phoenix-AZ-85042/52424380_zpid/,33.3817,-112.026,2017-07-06,2017-07-06,280000,True
8959575,22250940,"7074 W Caron Dr, Peoria, AZ 85345 ",85345,0.5,181000,https://www.zillow.com/homedetails/7074-W-Caron-Dr-Peoria-AZ-85345/7703078_zpid/,33.5675,-112.211,2017-07-04,2017-07-04,183000,True
