,address,ypred,list,gain-loss,rent,cap rate
2724066,"5316 Quincy St, Saint Louis, MO 63109 ",211575.171875,59400,152175.171875,286.8309326171875,0.05794564295296717
2948289,"1915 Chambers Rd, Saint Louis, MO 63136 ",208855.59375,59900,148955.59375,171.46087646484375,0.03434942433352462
7326696,"4249 Delmar Blvd, Saint Louis, MO 63108 ",205738.140625,59900,145838.140625,2579.1611328125,0.5166933821994991
2865846,"104 Horn Ave, Saint Louis, MO 63125 ",201246.625,59900,141346.625,2666.5380859375,0.5341979470993322
2895593,"4557 Mellowlight Dr, Saint Louis, MO 63129 ",214214.96875,75000,139214.96875,273.1936340332031,0.04371098307291667
2742711,"5711 Bartmer Ave, Saint Louis, MO 63112 ",191462.609375,57000,134462.609375,1599.4261474609375,0.33672128563596493
2843766,"11224 Big Bend Rd, Kirkwood, MO 63122 ",281732.0625,150000,131732.0625,183.68463134765625,0.0146947705078125
2950969,"65 Harneywold Dr, Saint Louis, MO 63136 ",226521.5625,94900,131621.5625,643.366943359375,0.08135303814870917
2716496,"2617 Accomac St, Saint Louis, MO 63104 ",195027.46875,64900,130127.46875,673.79931640625,0.12458538978235748
2949723,"3 Capitol Hill Dr, Saint Louis, MO 63136 ",200100.59375,70000,130100.59375,577.1970825195312,0.09894807477678572
2950976,"6806 W Florissant Ave, Saint Louis, MO 63136 ",186975.9375,60900,126075.9375,577.1970825195312,0.11373341928366174
2871697,"8511 Idaho Ave, Saint Louis, MO 63125 ",240410.28125,115000,125410.28125,577.1970825195312,0.060229262907608695
7037481,"3628-3630 Mcree Ave, St Louis, MO 63110 ",185537.734375,63000,122537.734375,577.1970825195312,0.10994230530753968
2976510,"11430 Bellefontaine Rd, Saint Louis, MO 63138 ",259777.859375,139000,120777.859375,577.1970825195312,0.04982996571492806
3010035,"6322 Arsenal St, Saint Louis, MO 63139 ",212327.890625,92500,119827.890625,577.1970825195312,0.0748796241554054
2711001,"2713 Bacon St, Saint Louis, MO 63106 ",194069.671875,75900,118169.671875,622.2987670898438,0.09838715363554018
7330692,"4521 Adelaide Ave, Saint Louis, MO 63115 ",179485.390625,63500,115985.390625,592.2828979492188,0.11192747293307087
3010865,"6542 Hoffman Ave, Saint Louis, MO 63139 ",178804.734375,65000,113804.734375,582.0944213867188,0.10746358173076923
2950630,"5720 Janet Ave, Jennings, MO 63136 ",193489.859375,80000,113489.859375,586.2933959960938,0.08794400634765626
2727148,"5842 Sunshine Dr, Saint Louis, MO 63109 ",260609.734375,147900,112709.734375,643.366943359375,0.05220015767621704
2728100,"6373 Bancroft Ave, Saint Louis, MO 63109 ",311338.40625,199900,111438.40625,592.2828979492188,0.03555475003126563
7330511,"4460 Rosalie St, Saint Louis, MO 63115 ",221379.234375,110000,111379.234375,592.2828979492188,0.06461267755681818
2743406,"5928 Plymouth Ave, Saint Louis, MO 63112 ",185525.59375,75000,110525.59375,592.2828979492188,0.09476526041666666
2949752,"3106 Somerset Green Ct, Saint Louis, MO 63136 ",192844.875,84900,107944.875,592.2828979492188,0.08371489436101295
2716517,"2621 Accomac St, Saint Louis, MO 63104 ",163937.515625,57000,106937.515625,643.366943359375,0.1354456722861842
2947984,"17 Somerset Terrace Ct, Saint Louis, MO 63136 ",161290.671875,57000,104290.671875,577.1970825195312,0.1215151795504386
7310101,"4018 N 25th St, Saint Louis, MO 63107 ",177159.734375,74000,103159.734375,592.2828979492188,0.09604587204391891
2725727,"5600 Walsh St, Saint Louis, MO 63109 ",292782.625,189900,102882.625,592.2828979492188,0.03742703807925224
2948751,"2222 Redman Rd, Saint Louis, MO 63136 ",190511.171875,87900,102611.171875,592.2828979492188,0.08085773073094425
2732062,"1212 Wilmington Ave, Saint Louis, MO 63111 ",171782.625,69600,102182.625,586.2933959960938,0.10108506476742098
7310570,"4320 Randall Pl, Saint Louis, MO 63107 ",166499.03125,65000,101499.03125,592.2828979492188,0.10934453125
2949673,"28 Somerset Terrace Ct, Saint Louis, MO 63136 ",159433.75,59000,100433.75,616.5885620117188,0.12540783898305086
2724674,"5422 Rhodes Ave, Saint Louis, MO 63109 ",209613.984375,109500,100113.984375,592.2828979492188,0.06490771261415525
2715096,"2054 Waverly Pl, Saint Louis, MO 63104 ",258691.875,160000,98691.875,586.2933959960938,0.04397200317382813
7325928,"3950 W Belle Pl, Saint Louis, MO 63108 ",308461.9375,209900,98561.9375,645.5396728515625,0.03690555537979395
3007229,"4990 Parker Ave, Saint Louis, MO 63139 ",212947.796875,114500,98447.796875,586.2933959960938,0.06144559395469432
7038425,"4139 Russell Blvd, Saint Louis, MO 63110 ",157434.171875,60900,96534.171875,6571.1220703125,1.2948024425287357
2727112,"5835 Sunshine Dr, Saint Louis, MO 63109 ",275706.875,179900,95806.875,577.1970825195312,0.038501196411200665
2740334,"6401 Nottingham Ave, Saint Louis, MO 63109 ",279632.53125,185000,94632.53125,645.5396728515625,0.04187284364442567
2711030,"3063 Thomas St, Saint Louis, MO 63106 ",193433.765625,100000,93433.765625,592.2828979492188,0.0710739453125
2894586,"4233 Heritage Woods Dr, Saint Louis, MO 63129 ",169928.703125,79900,90028.703125,592.2828979492188,0.08895362367021277
2727630,"6203 S Kingshighway Blvd, Saint Louis, MO 63109 ",299804.09375,210000,89804.09375,686.296630859375,0.03921695033482143
2949188,"2460 Fair Acres Rd, Saint Louis, MO 63136 ",224654.6875,135900,88754.6875,673.79931640625,0.059496628380242826
2722467,"4969 Chippewa St, Saint Louis, MO 63109 ",162614.28125,75000,87614.28125,592.2828979492188,0.09476526041666666
2734167,"5210 Louisiana Ave, Saint Louis, MO 63111 ",156498.734375,69000,87498.734375,586.2933959960938,0.10196406533061594
2745617,"5170 Cabanne Ave, Saint Louis, MO 63113 ",159889.25,75000,84889.25,592.2828979492188,0.09476526041666666
2757770,"3204 Royalton Ave, Breckenridge Hills, MO 63114 ",144601.65625,59900,84701.65625,2108.465087890625,0.4223970289023372
2950798,"6 Somerset Terrace Ct, Saint Louis, MO 63136 ",155770.609375,71100,84670.609375,1053.79150390625,0.17785510614451477
2718000,"3306 Saint Vincent Ave, Saint Louis, MO 63104 ",270540.09375,186000,84540.09375,673.79931640625,0.0434709236391129
2743130,"5843 Ridge Ave, Saint Louis, MO 63112 ",143220.921875,60000,83220.921875,1978.6236572265625,0.3957247395833333
2718986,"400 S Hanley Rd, Clayton, MO 63105 ",332381.15625,249500,82881.15625,592.2828979492188,0.02848655122745491
2878547,"103 E Arlee Ave, Saint Louis, MO 63125 ",161830.046875,80000,81830.046875,586.2933959960938,0.08794400634765626
2947801,"11468 Fair Acres Rd, Saint Louis, MO 63136 ",231277.234375,150000,81277.234375,582.0944213867188,0.04656755208333333
2728913,"6642 Mardel Ave, Saint Louis, MO 63109 ",265493.6875,186500,78993.6875,581.37255859375,0.03740734961461126
2949759,"3138 Somerset Green Ct, Saint Louis, MO 63136 ",191292.6875,112900,78392.6875,592.2828979492188,0.06295300736271037
2746804,"4522 Pennsylvania Ave, Saint Louis, MO 63111 ",130857.890625,52500,78357.890625,686.296630859375,0.1568678013392857
2734470,"5428 Virginia Ave, Saint Louis, MO 63111 ",141088.453125,63000,78088.453125,586.2933959960938,0.1116749286954365
2715274,"2132 Victor St, Saint Louis, MO 63104 ",267787.1875,189900,77887.1875,1053.79150390625,0.06659030040481832
2902018,"4511 Coyle Ct, Saint Louis, MO 63128 ",257538.21875,179900,77638.21875,592.2828979492188,0.039507473770150084
2870861,"71 Sherman Rd, Saint Louis, MO 63125 ",189168.0625,112000,77168.0625,1978.6236572265625,0.21199539620535715
3032107,"1301 Monacco Ct, Saint Louis, MO 63146 ",225633.46875,149900,75733.46875,622.2987670898438,0.049817111147014675
2733835,"5005 Alabama Ave, Saint Louis, MO 63111 ",130319.9375,54900,75419.9375,643.366943359375,0.1406266542862022
2892624,"3022 Crystal Lake Dr, Saint Louis, MO 63129 ",291106.8125,217500,73606.8125,592.2828979492188,0.03267767600574713
3007389,"5059 Oleatha Ave, Saint Louis, MO 63139 ",152862.015625,79900,72962.015625,577.1970825195312,0.08668792533635794
2947463,"10607 Landseer Dr, Saint Louis, MO 63136 ",127271.828125,54400,72871.828125,577.1970825195312,0.12732289033777575
2745168,"4937 Lotus Ave, Saint Louis, MO 63113 ",147742.484375,75000,72742.484375,577.1970825195312,0.09235153645833333
2877178,"9900 Chiles Ct, Saint Louis, MO 63126 ",191037.65625,120000,71037.65625,622.2987670898438,0.062229874674479164
2872110,"9737 S Broadway, Saint Louis, MO 63125 ",139471.15625,69900,69571.15625,577.1970825195312,0.09908963139306151
2947783,"11317 Amboy Ln, Saint Louis, MO 63136 ",124361.7734375,54900,69461.7734375,577.1970825195312,0.12616330117258653
2724759,"5428 Rhodes Ave, Saint Louis, MO 63109 ",228840.546875,159900,68940.546875,586.2933959960938,0.04399950286311757
2947852,"1534 Somerset Terrace Dr, Saint Louis, MO 63136 ",147079.09375,79000,68079.09375,577.1970825195312,0.08767550929588608
2947990,"1701 Chambers Rd, Saint Louis, MO 63136 ",135439.390625,68000,67439.390625,616.5885620117188,0.10880974264705882
2949458,"2556 Pershall Rd, Saint Louis, MO 63136 ",137155.453125,69900,67255.453125,1053.79150390625,0.18090841268776825
2949479,"2570 Westfall Ln, Saint Louis, MO 63136 ",137238.6875,70000,67238.6875,6571.1220703125,1.126478125
2864627,"10237 Julius Northway, Saint Louis, MO 63127 ",201875.25,134900,66975.25,592.2828979492188,0.05268639385656042
2732037,"117 W Steins St, Saint Louis, MO 63111 ",138814.125,72500,66314.125,622.2987670898438,0.103001171875
2950215,"5537 Jennings Station Rd, Jennings, MO 63136 ",203688.84375,137500,66188.84375,592.2828979492188,0.051690142045454544
2949463,"2558 Westfall Ln, Saint Louis, MO 63136 ",159923.71875,94900,65023.71875,622.2987670898438,0.07868898799723394
2947861,"1542 Somerset Terrace Dr, Saint Louis, MO 63136 ",119385.125,54450,64935.125,586.2933959960938,0.12921066130050504
2797869,"7717 Lile Ave, Richmond Heights, MO 63117 ",244639.953125,179900,64739.953125,616.5885620117188,0.041128752084491384
2949332,"2522 Mclaran Ave, Saint Louis, MO 63136 ",116472.8125,52000,64472.8125,586.2933959960938,0.13529847130408654
2951411,"7230 W Florissant Ave, Saint Louis, MO 63136 ",124214.0625,60000,64214.0625,582.0944213867188,0.11641888020833334
7038817,"4307 Gibson Ave, Saint Louis, MO 63110 ",124073.625,59900,64173.625,592.2828979492188,0.11865433274207011
2900498,"10515 Carroll Wood Way, Saint Louis, MO 63128 ",178774.75,115000,63774.75,592.2828979492188,0.061803430706521736
2847271,"341 Crest Ave, Kirkwood, MO 63122 ",181670.3125,118000,63670.3125,592.2828979492188,0.06023215704449152
2875605,"518 Apex Dr, Saint Louis, MO 63126 ",142733.53125,80000,62733.53125,586.2933959960938,0.08794400634765626
2945840,"10 Somerset Terrace Ct, Saint Louis, MO 63136 ",147317.828125,84900,62417.828125,592.2828979492188,0.08371489436101295
3010810,"6532 Southwest Ave, Saint Louis, MO 63139 ",113276.140625,50900,62376.140625,592.2828979492188,0.13963447016208252
2949417,"2543 Hord Ave, Jennings, MO 63136 ",115286.0625,53000,62286.0625,586.2933959960938,0.13274566995872641
2721683,"4910 Bonita Ave, Saint Louis, MO 63109 ",176594.265625,115000,61594.265625,586.2933959960938,0.061178439198369565
2949756,"3112 Somerset Green Ct, Saint Louis, MO 63136 ",122994.4140625,62000,60994.4140625,662.2674560546875,0.12818079794606854
2880049,"215 Courtland Ave, Saint Louis, MO 63125 ",175097.484375,114900,60197.484375,350.05841064453125,0.03655962725739774
2948945,"2343 Deer Run Rd, Saint Louis, MO 63136 ",127380.2890625,68000,59380.2890625,586.2933959960938,0.10346353687959559
2947603,"11054 Saginaw Dr, Saint Louis, MO 63136 ",144250.609375,84900,59350.609375,622.2987670898438,0.08795742003459953
2735156,"6314 Pennsylvania Ave, Saint Louis, MO 63111 ",129053.28125,69900,59153.28125,616.5885620117188,0.10585211015736767
2849458,"552 S Geyer Rd, Kirkwood, MO 63122 ",229105.109375,170000,59105.109375,592.2828979492188,0.041808203125
2905025,"6000 Windleigh Ln, Saint Louis, MO 63128 ",301661.3125,243500,58161.3125,582.0944213867188,0.02868637705338809
2717626,"3014 Shenandoah (3014-3016) Ave, St Louis, MO 63104 ",166024.40625,108000,58024.40625,586.2933959960938,0.0651437084056713
2734624,"5531 Tennessee Ave, Saint Louis, MO 63111 ",156930.015625,99000,57930.015625,577.1970825195312,0.06996328519570708
2980020,"1010 Llewellyn Ln, Olivette, MO 63132 ",247853.8125,190000,57853.8125,622.2987670898438,0.03930307874177632
