,address,ypred,list,gain-loss,url,rent,cap rate
7383054,"9957 E Paseo San Ardo Rentonly # 3, Tucson, AZ 85747 ",262996.625,150000,112996.625,https://www.zillow.com/homedetails/9957-E-Paseo-San-Ardo-Rentonly-3-Tucson-AZ-85747/2096011295_zpid/,3178.53173828125,0.25428255208333334
7426829,"9200 E Shonto Ln, Tucson, AZ 85749 ",330238.8125,239000,91238.8125,https://www.zillow.com/homedetails/9200-E-Shonto-Ln-Tucson-AZ-85749/8467754_zpid/,853.4971923828125,0.04285341756014644
7415825,"1745 E Glenn St APT 204, Tucson, AZ 85719 ",151050.28125,71000,80050.28125,https://www.zillow.com/homedetails/1745-E-Glenn-St-APT-204-Tucson-AZ-85719/2123436251_zpid/,1025.656982421875,0.17335047590228872
7376123,"1250 E Hedrick Dr, Tucson, AZ 85719 ",239009.9375,162888,76121.9375,https://www.zillow.com/homedetails/1250-E-Hedrick-Dr-Tucson-AZ-85719/59827008_zpid/,1488.91064453125,0.10968842231702151
7383617,"7125 E 17th Pl, Tucson, AZ 85710 ",215852.953125,149500,66352.953125,http://www.zillow.com/homedetails/7125-E-17th-Pl-Tucson-AZ-85710/8540693_zpid/,1313.569091796875,0.1054369839569398
7394384,"5371 S Oak View Ct, Tucson, AZ 85746 ",196422.703125,142000,54422.703125,https://www.zillow.com/homedetails/5371-S-Oak-View-Ct-Tucson-AZ-85746/8565704_zpid/,801.128173828125,0.06770097243617958
2954115,"9103 E Muleshoe St, Tucson, AZ 85747 ",239018.390625,185000,54018.390625,https://www.zillow.com/homedetails/9103-E-Muleshoe-St-Tucson-AZ-85747/8579796_zpid/,956.8087158203125,0.06206327069256757
5353386,"460 N Silverbell Rd, Tucson, AZ 85745 ",106835.8203125,58900,47935.8203125,http://www.zillow.com/homedetails/460-N-Silverbell-Rd-Tucson-AZ-85745/2096208490_zpid/,2394.86962890625,0.48791910945458405
2193746,"1807 W Calle Del Arroyito, Tucson, AZ 85713 ",102636.953125,59000,43636.953125,http://www.zillow.com/homedetails/1807-W-Calle-Del-Arroyito-Tucson-AZ-85713/8486019_zpid/,1266.7738037109375,0.2576489009533898
7396864,"2119 N Dodge Blvd, Tucson, AZ 85716 ",140055.9375,99700,40355.9375,https://www.zillow.com/homedetails/2119-N-Dodge-Blvd-Tucson-AZ-85716/8496929_zpid/,668.7855224609375,0.08049574994514794
4116581,"6120 E 5th St, Tucson, AZ 85711 ",176131.5,139000,37131.5,http://www.zillow.com/homedetails/6120-E-5th-St-Tucson-AZ-85711/97415607_zpid/,1307.900390625,0.11291226393884891
7374348,"4765 E 18th St, Tucson, AZ 85711 ",176274.8125,139900,36374.8125,https://www.zillow.com/homedetails/4765-E-18th-St-Tucson-AZ-85711/8511985_zpid/,1101.7525634765625,0.09450343995711222
4096895,"522 E Knox Dr, Tucson, AZ 85705 ",151168.171875,116000,35168.171875,http://www.zillow.com/homedetails/522-E-Knox-Dr-Tucson-AZ-85705/82012152_zpid/,1171.753173828125,0.12121584556842672
7426839,"3302 N Treat Cir, Tucson, AZ 85716 ",203574.5,170000,33574.5,https://www.zillow.com/homedetails/3302-N-Treat-Cir-Tucson-AZ-85716/8457482_zpid/,760.8488159179688,0.05370697380514706
7417411,"9805 E Sandcastle Ct, Tucson, AZ 85749 ",280836.75,249900,30936.75,https://www.zillow.com/homedetails/9805-E-Sandcastle-Ct-Tucson-AZ-85749/8536360_zpid/,482.6643371582031,0.023177159535689277
7376335,"1782 N Placita Tejano, Tucson, AZ 85712 ",269556.15625,239000,30556.15625,http://www.zillow.com/homedetails/1782-N-Placita-Tejano-Tucson-AZ-85712/2095813502_zpid/,986.7447509765625,0.04954367154811715
7420133,"7644 E Cholla Overlook Dr, Tucson, AZ 85710 ",199773.140625,170000,29773.140625,https://www.zillow.com/homedetails/7644-E-Cholla-Overlook-Dr-Tucson-AZ-85710/82011950_zpid/,1261.42578125,0.08904181985294117
7397152,"1337 W El Rio Dr, Tucson, AZ 85745 ",94276.84375,64900,29376.84375,https://www.zillow.com/homedetails/1337-W-El-Rio-Dr-Tucson-AZ-85745/8477223_zpid/,447.4813232421875,0.08273922771812403
7383055,"9975 E Via Del Fandango, Tucson, AZ 85747 ",187231.1875,160000,27231.1875,https://www.zillow.com/homedetails/9975-E-Via-Del-Fandango-Tucson-AZ-85747/8582513_zpid/,1277.5316162109375,0.0958148681640625
2001702,"5185 S Bloomfield Dr, Tucson, AZ 85746 ",210218.546875,183900,26318.546875,https://www.zillow.com/homedetails/5185-S-Bloomfield-Dr-Tucson-AZ-85746/8561631_zpid/,1063.61865234375,0.06940415349714518
7426830,"2857 E Vespers Pl, Tucson, AZ 85716 ",184482.765625,159000,25482.765625,https://www.zillow.com/homedetails/2857-E-Vespers-Pl-Tucson-AZ-85716/59827515_zpid/,834.703369140625,0.0629964806898585
5225834,"5814 E 18th St, Tucson, AZ 85711 ",191887.265625,169000,22887.265625,http://www.zillow.com/homedetails/5814-E-18th-St-Tucson-AZ-85711/8510490_zpid/,647.396240234375,0.04596896380362426
7375799,"9720 E Celtis Ave, Tucson, AZ 85748 ",186872.296875,164900,21972.296875,http://www.zillow.com/homedetails/9720-E-Celtis-Ave-Tucson-AZ-85748/8536411_zpid/,2315.5830078125,0.16850816309126743
7377747,"10575 E River Stone Ct, Tucson, AZ 85747 ",250391.609375,229500,20891.609375,http://www.zillow.com/homedetails/10575-E-River-Stone-Ct-Tucson-AZ-85747/87927162_zpid/,804.5188598632812,0.042066346677559915
2003607,"8225 S Bainbridge Rd, Tucson, AZ 85747 ",189942.453125,169900,20042.453125,https://www.zillow.com/homedetails/8225-S-Bainbridge-Rd-Tucson-AZ-85747/55210365_zpid/,2350.11328125,0.1659879892583873
