property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8958862,22214569,"214 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.5343225002288818,149900,https://www.zillow.com/homedetails/214-E-Bluefield-Ave-Phoenix-AZ-85022/7955753_zpid/,33.6531,-112.071
258956,21970555,"18056 N 45th Ave, Glendale, AZ 85308 ",85308,0.5322930812835693,145000,https://www.zillow.com/homedetails/18056-N-45th-Ave-Glendale-AZ-85308/7948897_zpid/,33.6506,-112.15700000000001
239604,22285834,"20455 N 31st Dr, Phoenix, AZ 85027 ",85027,0.5306601524353027,175000,https://www.zillow.com/homedetails/20455-N-31st-Dr-Phoenix-AZ-85027/7934069_zpid/,33.6734,-112.12700000000001
505145,22335943,"4333 W Heyerdahl Dr, Phoenix, AZ 85087 ",85087,0.5306041836738586,250000,https://www.zillow.com/homedetails/4333-W-Heyerdahl-Dr-Phoenix-AZ-85087/71601898_zpid/,33.8716,-112.154
49807,22472770,"4311 W Diburgo Dr, Phoenix, AZ 85087 ",85087,0.5306041836738586,297000,https://www.zillow.com/homedetails/4311-W-Diburgo-Dr-Phoenix-AZ-85087/81972068_zpid/,33.8793,-112.15299999999999
62428,22208693,"39517 N Hillerman Way, Anthem, AZ 85086 ",85086,0.5300605297088623,262900,https://www.zillow.com/homedetails/39517-N-Hillerman-Way-Anthem-AZ-85086/62730961_zpid/,33.8439,-112.09899999999999
505728,22118935,"4439 W Magellan Dr, Phoenix, AZ 85087 ",85087,0.5300605297088623,279000,https://www.zillow.com/homedetails/4439-W-Magellan-Dr-Phoenix-AZ-85087/71601978_zpid/,33.8765,-112.156
258990,22348996,"18221 N 45th Ave, Glendale, AZ 85308 ",85308,0.5299550890922546,154000,https://www.zillow.com/homedetails/18221-N-45th-Ave-Glendale-AZ-85308/7948923_zpid/,33.6507,-112.156
1426196,22397049,"3816 W Fallen Leaf Ln, Glendale, AZ 85310 ",85310,0.529549777507782,280000,https://www.zillow.com/homedetails/3816-W-Fallen-Leaf-Ln-Glendale-AZ-85310/7931933_zpid/,33.7116,-112.141
223639,22378264,"14021 N 30th Dr, Phoenix, AZ 85053 ",85053,0.529342532157898,168900,https://www.zillow.com/homedetails/14021-N-30th-Dr-Phoenix-AZ-85053/7942830_zpid/,33.6132,-112.12200000000001
389192,22380055,"2514 W Rue De Lamour Ave, Phoenix, AZ 85029 ",85029,0.529342532157898,153000,https://www.zillow.com/homedetails/2514-W-Rue-De-Lamour-Ave-Phoenix-AZ-85029/7738103_zpid/,33.6104,-112.113
227834,22419498,"15427 N 37th Ln, Phoenix, AZ 85053 ",85053,0.529342532157898,175000,https://www.zillow.com/homedetails/15427-N-37th-Ln-Phoenix-AZ-85053/7946015_zpid/,33.6265,-112.139
22526,22102174,"28736 N 20th Ln, Phoenix, AZ 85085 ",85085,0.5290741920471191,265000,http://www.zillow.com/homedetails/28736-N-20th-Ln-Phoenix-AZ-85085/82823608_zpid/,33.7456,-112.104
351686,21921581,"1953 E Wagoner Rd, Phoenix, AZ 85022 ",85022,0.5288761854171753,274450,https://www.zillow.com/homedetails/1953-E-Wagoner-Rd-Phoenix-AZ-85022/8000506_zpid/,33.6531,-112.04
273453,22113217,"2530 W Mark Ln, Phoenix, AZ 85085 ",85085,0.528160810470581,314900,https://www.zillow.com/homedetails/2530-W-Mark-Ln-Phoenix-AZ-85085/71552275_zpid/,33.7445,-112.11399999999999
305750,22279951,"3736 W Amber Nickole Ct, Anthem, AZ 85086 ",85086,0.5277212858200073,295000,https://www.zillow.com/homedetails/3736-W-Amber-Nickole-Ct-Anthem-AZ-85086/71628318_zpid/,33.8303,-112.14
310161,22118622,"43106 N National Trl, Anthem, AZ 85086 ",85086,0.5276895761489868,283000,https://www.zillow.com/homedetails/43106-N-National-Trl-Anthem-AZ-85086/59269109_zpid/,33.8758,-112.13600000000001
308928,22376357,"41216 N Shadow Creek Ct, Anthem, AZ 85086 ",85086,0.5275625586509705,225000,https://www.zillow.com/homedetails/41216-N-Shadow-Creek-Ct-Anthem-AZ-85086/55263949_zpid/,33.8591,-112.10799999999999
1425630,21978774,"3528 W Mariposa Grande, Glendale, AZ 85310 ",85310,0.5272752642631531,271900,https://www.zillow.com/homedetails/3528-W-Mariposa-Grande-Glendale-AZ-85310/7932313_zpid/,33.7028,-112.13600000000001
62533,22117186,"39625 N Prairie Ln, Anthem, AZ 85086 ",85086,0.5264447331428528,289900,https://www.zillow.com/homedetails/39625-N-Prairie-Ln-Anthem-AZ-85086/64717597_zpid/,33.8454,-112.094
